ret_open30,ret_mid,ret_late,ret_auction,ret_intraday,rv_intraday,range_pct,close_loc,vwap_dev,up_bar_ratio,vshare_open30,vshare_late,vshare_auction,vol_ret_corr,_open,_close,code,date,fwd_ret_1,fwd_ret_5,bm_ret_1d,bm_ret_20d,bm_gap
0.00729517396184054,0.0,-0.003899721448467952,0.006711409395973256,0.010101010101010166,0.01812688853030969,0.03944444444444444,0.4084507042253521,-0.0028397194744667065,0.38461538461538464,0.17200416717403363,0.08093247283895495,0.05991530354074495,0.3500027551576195,178200,180000,018260,2026-01-16,0.01490066225165565,-0.03697571743929362,0.029159519725557415,0.04226983207874935,0.018867924528301883
0.010485651214128033,0.0005461496450027692,0.003820960698689868,0.0,0.01490066225165565,0.013626090304757123,0.03588907014681892,0.42424242424242425,0.0011771435283733922,0.5769230769230769,0.2442260376070832,0.11580251791454894,0.04170183725148614,0.21703126927433955,181200,183900,018260,2026-01-19,-0.012630422844590927,-0.054365733113673764,0.021666666666666723,0.06670533642691412,0.006666666666666599
-0.009884678747940745,-0.0011092623405435376,-0.0016657412548584105,0.0,-0.012630422844590927,0.017421884802162252,0.029477196885428252,0.1509433962264151,-0.002078112075708738,0.38461538461538464,0.15345010569155607,0.16416398417696537,0.05864784976888195,0.6849222063542827,182100,179800,018260,2026-01-20,0.008561643835616417,0.00742009132420085,-0.022294725394236048,0.058269570335491405,-0.009787928221859699
0.0,0.006849315068493178,0.003968253968253954,-0.0022586109542631627,0.008561643835616417,0.014716882152359936,0.02037351443123939,0.8611111111111112,0.005422605800988078,0.5769230769230769,0.21226446950766528,0.10997255597782375,0.060438244810501175,0.20475243097191054,175200,176700,018260,2026-01-21,-0.058430717863105164,-0.017807456872565353,-0.017241379310344862,0.028521536670547132,-0.025583982202447175
0.0,-0.05453533667223154,-0.002942907592701549,-0.0011806375442738881,-0.058430717863105164,0.023640204951924055,0.06914893617021277,0.0,-0.01369032372631962,0.2692307692307692,0.05807782462794697,0.20947284128652585,0.04581752211569953,0.4016292259054283,179700,169200,018260,2026-01-22,0.020467836257309857,0.03508771929824572,-0.04244482173174868,-0.004120070629782258,0.01697792869269943
-0.0017543859649122862,0.01698886936145283,0.005184331797235098,0.0,0.020467836257309857,0.019973598799949307,0.042406876790830945,0.6756756756756757,0.002745093538190524,0.6538461538461539,0.09948612072192665,0.14741869250053882,0.03914330765827595,0.22147523275986608,171000,174500,018260,2026-01-23,-0.016000000000000014,-0.010857142857142899,0.03132387706855799,0.02828520919269306,0.010638297872340496
-0.008000000000000007,-0.011520737327188946,0.002913752913752843,0.0005810575246949501,-0.016000000000000014,0.011213634279356429,0.028455284552845527,0.14285714285714285,-0.005600910480808241,0.34615384615384615,0.0985519942285891,0.2602729641789726,0.08121935778330708,0.11071564492619781,175000,172200,018260,2026-01-26,0.01030337721808805,-0.03892386949055526,-0.013180515759312339,0.015929203539823078,0.002865329512893977
0.013165426445334916,-0.009604519774011333,0.004563605248146141,0.0022714366837024436,0.01030337721808805,0.021063592016434523,0.036260623229461754,0.296875,-0.0049390606519595925,0.38461538461538464,0.18410609597709265,0.14731367710955479,0.061641009451492215,0.8486305421364616,174700,176500,018260,2026-01-27,-0.02216066481994461,-0.0509695290858726,0.024970963995354145,0.034583821805392656,0.014518002322880363
-0.011080332409972304,-0.01624649859943983,0.002277904328018332,0.0028409090909091717,-0.02216066481994461,0.018234889138387566,0.031161473087818695,0.2727272727272727,-0.0006265161722166512,0.38461538461538464,0.20259799943990062,0.19115186592082492,0.03764155075721128,0.5728151245149535,180500,176500,018260,2026-01-28,0.0028328611898016387,-0.021529745042492943,0.0,0.029154518950437414,0.022662889518413554
-0.016997167138810165,0.019596541786743416,0.0022611644997172498,-0.0016920473773265332,0.0028328611898016387,0.015591942237925292,0.03248587570621469,0.8869565217391304,0.011021163921710375,0.5384615384615384,0.16175339656498333,0.13797343629838502,0.07036657267367341,0.48944957346332285,176500,177000,018260,2026-01-29,-0.010857142857142899,-0.038285714285714256,0.0028328611898016387,0.03206997084548102,0.0
-0.007428571428571451,0.004029936672423684,-0.006307339449541316,-0.0011540680900172795,-0.010857142857142899,0.016736341969452468,0.02484113229347198,0.13953488372093023,-0.005252489295007989,0.3076923076923077,0.148949794099829,0.17508799644179965,0.1059906597240861,0.2999511085286979,175000,173100,018260,2026-01-30,-0.026666666666666616,-0.04057971014492756,-0.02203389830508473,-0.01142204454597373,-0.011299435028248594
-0.00927536231884063,-0.023990637799882975,0.0005995203836930418,0.005991611743559,-0.026666666666666616,0.019743269922107627,0.04288266825491364,0.3611111111111111,-0.0023149604240547683,0.38461538461538464,0.10981721245708724,0.17810057041639082,0.06512217258055322,0.42638864126203674,172500,167900,018260,2026-02-02,0.005871990604815025,-0.014679976512037562,-0.03004043905257081,-0.051948051948051965,-0.0034662045060658286
-0.0029359953024075125,0.0035335689045936647,0.005281690140845008,0.0,0.005871990604815025,0.01281011095033556,0.014594279042615295,0.92,0.0053721804925799255,0.5384615384615384,0.12120787664437208,0.21489769000011671,0.0571605327356982,0.44767305334711854,170300,171300,018260,2026-02-03,0.008761682242990565,-0.008761682242990676,0.020250148898153686,-0.05411374930977364,0.01429422275163783
-0.006425233644859807,0.009994121105232123,0.0011641443538998875,0.0040697674418603835,0.008761682242990565,0.01470641857529759,0.016213086276780544,1.0,0.005940220332529833,0.38461538461538464,0.10211390168148228,0.21115588518796188,0.09292331584020563,0.35171328956520004,171200,172700,018260,2026-02-04,-0.015213575190169637,0.004681100058513854,0.008172796263864468,-0.028137310073157007,-0.0005837711617046049
0.002340550029256816,-0.015761821366024553,-0.001779359430605032,0.0,-0.015213575190169637,0.012081044349530442,0.029708853238265002,0.1,-0.007382737024623998,0.38461538461538464,0.11991713207243569,0.13785844066160252,0.029003774647509604,0.48539922271391045,170900,168300,018260,2026-02-05,0.006079027355623046,0.04863221884498481,-0.02547770700636942,-0.04102564102564099,-0.01042269832078746
-0.02188449848024321,0.017402113113735185,0.008552229688454593,0.0024227740763174133,0.006079027355623046,0.02236408702931081,0.03081570996978852,0.9607843137254902,0.013365351395016045,0.5,0.2561284413555304,0.1460158396638112,0.04208824955551964,0.3224285457577498,164500,165500,018260,2026-02-06,-0.007100591715976323,0.008284023668639007,-0.016636957813428443,-0.04169079328314995,-0.022578728461081443
0.0005917159763313418,-0.011827321111768208,0.0,0.00418910831837227,-0.007100591715976323,0.00910781913915172,0.02562574493444577,0.3953488372093023,-0.0004605421219934236,0.38461538461538464,0.11742882664822499,0.17344542415859843,0.06282417012448133,0.17640330634995607,169000,167800,018260,2026-02-09,0.0011799410029498247,0.012389380530973382,0.013897280966767456,-0.04223744292237441,0.02114803625377637
0.0,0.005899705014749346,-0.0029325513196480912,-0.0017647058823528905,0.0011799410029498247,0.011922993652550652,0.01296405421331762,0.4090909090909091,-0.001225534103940329,0.5,0.15643621366113633,0.18955127947615796,0.050971491316166524,0.7576371137679218,169500,169700,018260,2026-02-10,0.005858230814294041,0.009373169302870465,0.011323003575685275,-0.07115489874110559,0.010131108462455352
-0.007615700058582253,0.014757969303423879,-0.002908667830133771,0.0017502917152858455,0.005858230814294041,0.02110763173725635,0.0320326150262085,0.5272727272727272,0.0003565989009013393,0.34615384615384615,0.10527509366988759,0.2245858804969434,0.03635377637546835,0.5327805782185541,170700,171700,018260,2026-02-11,0.000580046403712231,0.018561484918793614,0.011785503830288757,-0.04980630879911452,0.005892751915144379
-0.008700696055684465,0.0052662375658278915,0.0011641443538998875,0.0029069767441860517,0.000580046403712231,0.008944456598618207,0.015072463768115942,1.0,0.0062236073960602045,0.38461538461538464,0.11886586695747,0.1749765412999924,0.21377849915041464,-0.09241559808137242,172400,172500,018260,2026-02-12,-0.0023419203747072626,0.022833723653395754,0.004659289458357696,-0.013722126929674117,0.004076878276062956
-0.003512880562060894,0.000587544065804968,0.0005871990604815469,0.0,-0.0023419203747072626,0.01131836731019157,0.017018779342723004,0.5172413793103449,0.00015191964199479102,0.46153846153846156,0.1023645001930365,0.20487082312340943,0.08228082477800802,0.6750575206650336,170800,170400,018260,2026-02-13,0.004683840749414525,0.04625292740046838,-0.012173913043478257,-0.053333333333333344,-0.009855072463768155
0.0064402810304449165,-0.0011634671320535084,-0.0005824111822947398,0.0,0.004683840749414525,0.008073103108790428,0.011655011655011656,0.55,0.00028889912271901075,0.46153846153846156,0.15268555692814495,0.19703520691785054,0.06340076178711139,0.2674722993559899,170800,171600,018260,2026-02-19,0.0034944670937682165,0.11415259172976122,0.007042253521126751,-0.06688417618270803,0.0023474178403755097
0.004659289458357696,-0.002318840579710102,0.0017431725740848503,-0.0005800464037123421,0.0034944670937682165,0.010626047669197836,0.02089378990133488,0.25,-0.002370736068960322,0.34615384615384615,0.09656706155366787,0.3622061625291868,0.07334655989915341,-0.05208426460745756,171700,172300,018260,2026-02-20,0.008615738081562352,0.12004595060310175,0.004079254079254024,-0.04171301446051168,0.0005827505827504798
0.004020677771395809,-0.0005720823798627261,0.0034344590726960167,0.0017113519680547196,0.008615738081562352,0.01133912153569936,0.01879271070615034,0.7272727272727273,0.004216742911439475,0.5,0.2142049704222479,0.14018409600870335,0.056142483171278984,0.7566716255521847,174100,175600,018260,2026-02-23,-0.0022844089091947906,0.014277555682467247,0.01915264074289036,-0.006225240520656428,0.010446894950667529
-0.008280982295830963,0.009501871580765986,-0.00399315459212779,0.000572737686139746,-0.0022844089091947906,0.016917825443628177,0.014310246136233544,0.64,-8.779967504524144e-05,0.5,0.1321592698183056,0.2566326964810008,0.08282094378962597,0.540242090829645,175100,174700,018260,2026-02-24,0.01765375854214124,-0.11047835990888377,-0.005125284738040969,0.03250591016548454,-0.0028473804100227484
-0.011389521640091105,0.025921658986175045,0.001122964626614209,0.002243409983174516,0.01765375854214124,0.016070146422973126,0.03693340794627868,0.8333333333333334,0.012236270938130511,0.5384615384615384,0.09412115131372673,0.23834577036433185,0.06949269455069919,0.6977938271292846,175600,178700,018260,2026-02-25,0.061009428729894566,-0.07432057681641713,0.022896393817973593,0.024068767908309363,0.005151688609044136
0.06988352745424287,-0.01244167962674958,0.0047244094488188,-0.0005224660397074032,0.061009428729894566,0.03508822835677205,0.07527443805541036,0.7708333333333334,0.004862811519167343,0.5,0.3350639097583057,0.0992778776553979,0.030665528204820155,0.7618909431886772,180300,191300,018260,2026-02-26,0.022012578616352307,-0.14098532494758909,0.07050923335198656,0.11091753774680613,0.008953553441522155
0.003144654088050425,0.021943573667711602,-0.006646216768916191,0.0036026762738035067,0.022012578616352307,0.024123389277442966,0.04256410256410256,0.7710843373493976,0.0065089365890638184,0.5384615384615384,0.10525279501104401,0.12703830856635534,0.3389078424984875,0.677059533031071,190800,195000,018260,2026-02-27,-0.07499999999999996,-0.17395833333333333,0.01934134866701509,0.10481586402266285,-0.002613695765812829
-0.02864583333333337,-0.03806970509383378,-0.010590858416945403,0.0005633802816902289,-0.07499999999999996,0.02874082118142399,0.08502252252252253,0.026490066225165563,-0.029006057404845853,0.23076923076923078,0.20564758343389958,0.12739803124678684,0.04510598689301737,0.14500265722180006,192000,177600,018260,2026-03-03,-0.0918604651162791,-0.05523255813953487,-0.08923076923076922,0.006232294617563694,-0.01538461538461533
0.006002400960384069,-0.0017899761336515052,-0.000597728631201444,-0.0017942583732057926,0.0018007202881151763,0.023453563773556372,0.03894547633313361,0.47692307692307695,0.0022459133446202095,0.5,0.1564092145156753,0.1585659362985653,0.06594880130028444,0.339034777859085,166600,166900,018260,2026-03-05,0.0024464831804280607,-0.00917431192660545,0.0685019206145967,-0.03581744656268049,0.06658130601792567
0.012844036697247763,-0.009661835748792313,0.0030487804878047697,-0.0036474164133738496,0.0024464831804280607,0.022612296851222867,0.042098840756558877,0.4927536231884058,0.00013751558010199894,0.5384615384615384,0.1381623508570833,0.14081522777401484,0.11445579117386546,0.5169884853099124,163500,163900,018260,2026-03-06,0.019280205655527016,0.03406169665809777,-0.017974835230677,-0.023823704586063088,-0.020371479928100622
-0.012688821752265822,-0.00795593635250913,0.0018507094386182033,0.0006157635467980427,-0.01812688821752262,0.017869835462015538,0.040615384615384616,0.4696969696969697,0.0007956244941857982,0.4230769230769231,0.1825146307937753,0.2116657972592725,0.03844938335535409,0.31116956677426116,165500,162500,018260,2026-03-10,-0.018607442977190858,-0.020408163265306145,0.024590163934426146,-0.05906195715112916,0.04350567465321564
-0.0018007202881152873,-0.006013229104028905,-0.007259528130671544,-0.003656307129798919,-0.018607442977190858,0.02070938614194841,0.03853211009174312,0.20634920634920634,-0.0146501325520203,0.34615384615384615,0.15353472944849114,0.25280740548040237,0.049297606659729445,0.7198827526227124,166600,163500,018260,2026-03-11,-0.00917431192660545,0.022018348623853212,0.006153846153846176,-0.028520499108734443,0.025230769230769168
0.006727828746177389,-0.014580801944106936,0.004932182490752224,-0.006134969325153339,-0.00917431192660545,0.01708780129360029,0.020987654320987655,0.11764705882352941,-0.0037862698045135756,0.38461538461538464,0.06441615503815147,0.10498682515708467,0.47065246529752913,0.2538519107048195,163500,162000,018260,2026-03-12,0.015782828282828287,0.01957070707070696,-0.00917431192660545,-0.02114803625377648,0.0
0.009469696969697017,0.008130081300812941,0.0,-0.0018610421836228186,0.015782828282828287,0.01623465281498628,0.03480422622747048,0.5535714285714286,-0.0006085482959725663,0.5769230769230769,0.12283885185917129,0.15402765550984232,0.08203829132306882,0.701983030186788,158400,160900,018260,2026-03-13,-0.014303482587064709,0.011194029850746245,-0.006790123456790087,-0.04112038140643626,-0.022222222222222254
-0.003109452736318463,-0.008109794135994997,0.0012578616352201255,-0.0043969849246231485,-0.014303482587064709,0.013087949583743404,0.022712933753943218,0.08333333333333333,-0.00543770164937607,0.38461538461538464,0.11906579554734936,0.16227852146433264,0.10067286865745836,0.43996238386685066,160800,158500,018260,2026-03-16,0.008029647930821504,-0.058678196417541684,-0.014916096954630254,-0.065998821449617,-0.0006215040397762328
0.0037059913526868993,0.00492307692307703,-0.0024494794856093627,0.0018416206261511192,0.008029647930821504,0.013411264117392817,0.02022058823529412,0.5454545454545454,0.0013569228437328995,0.34615384615384615,0.19181941954781292,0.1162796810193922,0.08070188349953478,0.6057671170420208,161900,163200,018260,2026-03-17,0.00844900422450201,-0.051901025950512936,0.029652996845425772,-0.04950495049504955,0.021451104100946417
0.005431502715751435,0.004801920768307433,-0.0017921146953404632,0.0,0.00844900422450201,0.014693718825950913,0.022142429682824656,0.7027027027027027,0.00292736669761684,0.46153846153846156,0.14301926339376184,0.1488845528078698,0.056394786666743864,0.19521900802370637,165700,167100,018260,2026-03-18,-0.006153846153846176,-0.018461538461538418,0.023897058823529438,-0.03130434782608693,0.015318627450980449
-0.0018461538461538307,-0.0018495684340320562,0.001235330450895633,-0.0037014188772362955,-0.006153846153846176,0.009774643999142485,0.023529411764705882,0.2894736842105263,-0.001645971800997792,0.34615384615384615,0.10133699090549625,0.2525331158560696,0.04186437327006722,0.4023112048212282,162500,161500,018260,2026-03-19,-0.0006146281499692652,-0.040565457897971724,-0.033512866546977826,-0.052230046948356756,-0.02752842609216033
-0.0018438844499077955,-0.0006157635467980427,0.0012322858903266454,0.0006153846153846843,-0.0006146281499692652,0.01494626097024879,0.017220172201722016,0.35714285714285715,-0.0004927669652087241,0.46153846153846156,0.10916249309152237,0.1538097761368363,0.2943438798010358,0.13184292301030853,162700,162600,018260,2026-03-20,-0.03605313092979123,-0.011385199240986688,0.0068111455108359475,-0.05244755244755239,0.007430340557275539
-0.009487666034155628,-0.017241379310344862,-0.011046133853151452,0.0013140604467805073,-0.03605313092979123,0.020607842736851945,0.04199475065616798,0.03125,-0.01500793725802907,0.2692307692307692,0.15541978963280217,0.24371732695093531,0.06087422057063677,0.5905260502860141,158100,152400,018260,2026-03-23,-0.010705289672544027,-0.0346347607052897,-0.0627306273062731,-0.11549622751015676,-0.027675276752767486
-0.01133501259445846,-0.01146496815286624,0.01675257731958757,-0.004435994930291454,-0.010705289672544027,0.02570373474070885,0.04073838319541693,0.734375,0.00796790143812176,0.46153846153846156,0.15414232897989544,0.19571875478550022,0.08971582332480146,0.2326862351533366,158800,157100,018260,2026-03-24,-0.00250156347717323,-0.06128830519074424,0.030839895013123453,-0.1053530751708428,0.04199475065616798
0.0006253908692932519,-0.008125000000000049,0.005671077504725952,-0.0006265664160400863,-0.00250156347717323,0.011041349174577832,0.023197492163009405,0.5405405405405406,0.0031088113314752253,0.5,0.0934677604845511,0.2070075902783102,0.05458100130338112,0.07685898604484134,159900,159500,018260,2026-03-25,-0.02862476664592406,-0.02862476664592406,0.015276893698281446,-0.08700629650829994,0.017823042647994836
-0.012445550715619147,-0.017013232514177745,-0.0032051282051281937,0.0038585209003214604,-0.02862476664592406,0.01650772432717281,0.03779628443305574,0.22033898305084745,-0.0072108128049528375,0.34615384615384615,0.06153868657982695,0.3228623461349989,0.07267767156450446,0.14893733937700576,160700,156100,018260,2026-03-26,0.016916070266753458,-0.0201691607026675,-0.02131661442006272,-0.12646894236149975,0.007523510971786829
-0.011060507482107962,0.02499999999999991,0.0025673940949935137,0.000640204865556937,0.016916070266753458,0.017885281696074094,0.03134996801023673,0.9387755102040817,0.00988819685288922,0.4230769230769231,0.10972185430463575,0.29175275938189843,0.0851832229580574,0.105464567575824,153700,156300,018260,2026-03-27,0.01725282017252816,0.00995355009953558,0.0012812299807816174,-0.18295870360690014,-0.015374759769378632
0.005308560053085554,0.003960396039603964,0.00460223537146609,0.00327225130890052,0.01725282017252816,0.01692009246480692,0.02674494455316373,0.8292682926829268,0.0066436122528643615,0.5384615384615384,0.16311369509043927,0.17234762121903024,0.16333219334245325,0.16397308890869614,150700,153300,018260,2026-03-30,-0.011198945981554687,0.0039525691699604515,-0.019193857965451033,-0.2138461538461538,-0.035828534868841966
-0.0039525691699604515,-0.006613756613756627,-0.0006657789613848664,0.0,-0.011198945981554687,0.018237732276111886,0.029980013324450366,0.17777777777777778,-0.00578631789803441,0.38461538461538464,0.09065766911886719,0.2527296863764589,0.10117816250898833,0.23131929050217748,151800,150100,018260,2026-03-31,-0.001279590531030106,-0.03198976327575176,-0.020874103065883887,-0.1548423423423423,-0.009784735812133127
-0.021113243761996192,0.01699346405228752,0.0025706940874035134,0.0006410256410256387,-0.001279590531030106,0.012008976937220141,0.026905829596412557,0.8571428571428571,0.008692916434920095,0.5769230769230769,0.09663785166851992,0.2700479452873728,0.06288484761528988,0.15612397999231778,156300,156100,018260,2026-04-01,-0.03646833013435702,-0.014715291106845774,0.03997335109926725,-0.000640204865556937,0.041305796135909345
-0.008317338451695466,-0.0283870967741936,-0.0019920318725099584,0.001996007984031989,-0.03646833013435702,0.02402383821668944,0.04780876494023904,0.18055555555555555,-0.006508435963641479,0.38461538461538464,0.11437565582371459,0.24514451969855958,0.0497805971573023,0.3198282479831993,156300,150600,018260,2026-04-02,-0.001312335958005284,-0.0269028871391076,-0.03523382447149259,-0.09766327142001197,0.0012812299807816174
-0.0019685039370078705,0.006574621959237303,-0.005878510777269752,0.0,-0.001312335958005284,0.010717964152145966,0.015111695137976347,0.43478260869565216,-0.0015369177150873492,0.4230769230769231,0.07373034036129912,0.31239226761454936,0.05721380922237912,0.03775117925695176,152400,152200,018260,2026-04-03,-0.0039215686274509665,-0.028104575163398704,0.010624169986719778,-0.07138499084807814,0.01195219123505975
-0.009150326797385588,0.0026385224274405594,0.0019736842105262387,0.0006565988181221893,-0.0039215686274509665,0.019205760288979717,0.020013123359580054,0.4426229508196721,0.0017179164378009482,0.46153846153846156,0.10780933062880324,0.16866125760649087,0.07360829389226956,0.5344509491824864,153000,152400,018260,2026-04-06,-0.007868852459016362,-0.024918032786885203,0.0013140604467805073,-0.0390920554854981,0.005256241787122251
0.0019672131147541183,-0.013743455497382207,0.0013271400132714994,0.002650762094102088,-0.007868852459016362,0.010570756371780279,0.021150033046926635,0.3125,0.00012044867833771455,0.2692307692307692,0.11123848377824794,0.1767998179320111,0.051594359263973294,0.34732834120586303,152500,151300,018260,2026-04-07,-0.019108280254777066,-0.035031847133757954,-0.007217847769028896,-0.06892307692307698,0.0006561679790026975
-0.01719745222929936,-0.004536616979909258,0.0,0.0026041666666667407,-0.019108280254777066,0.009841015425535221,0.03506493506493506,0.18518518518518517,-0.0014290066951690994,0.38461538461538464,0.20074088906688026,0.1437057802696569,0.0792325790949139,0.49509187846780284,157000,154000,018260,2026-04-08,-0.03135205747877201,0.16655780535597642,0.017845340383344288,-0.05810397553516822,0.037673496364837966
-0.0052253429131287055,-0.018384766907419525,0.0013377926421405117,-0.009352037408149605,-0.03135205747877201,0.008906183833028615,0.033715441672285906,0.0,-0.009088665121462003,0.3076923076923077,0.057145393814907956,0.15784510394870713,0.33101136429078765,-0.08456919639115985,153100,148300,018260,2026-04-09,-0.008666666666666711,0.27333333333333343,-0.03701298701298705,-0.08456790123456792,-0.005844155844155874
0.0020000000000000018,-0.008649367930805063,-0.0026845637583892135,0.0006729475100941684,-0.008666666666666711,0.014640956519338796,0.02824478816408877,0.35714285714285715,0.0001307161548724789,0.4230769230769231,0.07681351776808668,0.14389085601654444,0.08748451162565095,0.4049135657005997,150000,148700,018260,2026-04-10,0.00950441276306857,0.23896809232858107,0.0026972353337828547,-0.07582349285270351,0.011463250168577188
-0.004752206381534285,0.01091405184174632,0.0,0.003373819163292824,0.00950441276306857,0.014715174968581473,0.023537323470073975,0.7428571428571429,0.002471279369449242,0.5384615384615384,0.074484993346804,0.146136218027697,0.29108348528904443,0.1634867145824202,147300,148700,018260,2026-04-13,0.004641909814323553,0.1923076923076923,0.0,-0.0618296529968454,-0.00941492938802957
0.0026525198938991412,0.000661375661375585,0.0013218770654328527,0.0,0.004641909814323553,0.008286784781098306,0.011221122112211221,0.8235294117647058,0.0017472506645759278,0.46153846153846156,0.15681250503585528,0.15266296027717347,0.06258158085569253,0.6091689935031721,150800,151500,018260,2026-04-14,0.07460890493381478,0.08423586040914555,0.01882985877605914,-0.0716911764705882,0.014122394082044298
0.045126353790613694,0.01842256764536554,0.009609949123798867,0.0,0.07460890493381478,0.043881712330527727,0.09910414333706608,0.7062146892655368,0.008413178286896361,0.5384615384615384,0.2528012148207014,0.07755735456954028,0.01825704350097322,0.7844535428016444,166200,178600,018260,2026-04-15,-0.015463917525773141,-0.07164948453608244,0.1788778877887789,0.06882106523040088,0.09702970297029712
-0.04536082474226799,0.022678185745140356,0.0026399155227032622,0.005792522380200005,-0.015463917525773141,0.032899433779614864,0.06282722513089005,0.75,0.01805506336412188,0.46153846153846156,0.33023390354595783,0.12050670789486809,0.02452745498977607,0.5000450019431681,194000,191000,018260,2026-04-16,-0.02249598286020349,-0.04445634708087842,0.06942889137737951,0.1826625386996905,0.08622620380739088
-0.015532940546331031,-0.008705114254624613,0.003293084522502765,-0.001641137855579844,-0.02249598286020349,0.011603133505771513,0.038356164383561646,0.21428571428571427,-0.00489817954607441,0.4230769230769231,0.2649148348558503,0.09195398707839192,0.03844303370365279,-0.001451126304039783,186700,182500,018260,2026-04-17,-0.014254385964912242,-0.06907894736842102,-0.04450261780104714,0.12238622386223863,-0.02251308900523563
-0.01206140350877194,0.007214206437291981,-0.0060606060606061,-0.003325942350332567,-0.014254385964912242,0.030666466605875013,0.035595105672969966,0.0625,-0.012636428122163035,0.46153846153846156,0.1305642795961274,0.13842889402237393,0.07565798011783943,0.7011320846019283,182400,179800,018260,2026-04-20,-0.0055187637969095205,-0.0629139072847682,-0.014794520547945167,0.17979002624671914,-0.0005479452054794054
-0.008278145695364225,0.005564830272676735,-0.0027670171555063128,0.0,-0.0055187637969095205,0.021837671177800933,0.033296337402885685,0.6166666666666667,0.005070267222900826,0.38461538461538464,0.1924050101315527,0.14978599500946663,0.03817793036351101,0.619056204754181,181200,180200,018260,2026-04-21,-0.0038716814159291957,-0.0459070796460177,0.0022246941045607205,0.14704010184595795,0.007786429365962189
0.0027654867256636795,-0.004412575841147293,-0.001108033240997175,-0.0011092623405435376,-0.0038716814159291957,0.013079980858543462,0.018323153803442533,0.48484848484848486,-0.0005365645161847787,0.38461538461538464,0.17536818432589735,0.18825937359180286,0.07143428694161694,0.5319565047442821,180800,180100,018260,2026-04-22,-0.03306233062330621,-0.07750677506775072,-0.0005549389567147678,0.12915360501567408,0.0033296337402886067
-0.02276422764227637,-0.00942872989462007,-0.0011198208286674616,0.0,-0.03306233062330621,0.0486206287074824,0.09080717488789238,0.5185185185185185,0.00595513412992954,0.5384615384615384,0.12542825837141558,0.0960902215452043,0.016104118228707342,0.933944784808719,184500,178400,018260,2026-04-23,-0.04230118443316411,-0.06260575296108295,-0.00943920044419766,0.1428571428571428,0.024430871737923354
-0.03496897913141572,-0.009351256575102274,0.001769911504424737,0.0,-0.04230118443316411,0.00833411516117878,0.048292108362779744,0.07317073170731707,-0.004608751008546186,0.34615384615384615,0.23085890182072522,0.14558706012937844,0.014193108038931791,0.5194431912518591,177300,169800,018260,2026-04-24,-0.011641443538998875,-0.028521536670547132,-0.0482062780269058,0.0863723608445297,-0.006165919282511201
-0.009895227008149043,-0.0005878894767783471,-0.0005882352941176672,-0.0005885815185403542,-0.011641443538998875,0.006913809557256314,0.015312131919905771,0.23076923076923078,-0.0034984273271622124,0.34615384615384615,0.14940218932834637,0.13317212236009018,0.059353201063415524,0.23795666891219067,171800,169800,018260,2026-04-27,0.0064177362893815815,-0.008168028004667427,0.0,0.10763209393346385,0.011778563015312216
0.018669778296382722,-0.012600229095074411,0.0,0.000580046403712231,0.0064177362893815815,0.013400982558576566,0.034782608695652174,0.2,-0.0059173713131223105,0.46153846153846156,0.3487741567961478,0.11966078376577312,0.04799383047786926,0.42048603596217426,171400,172500,018260,2026-04-28,-0.014475969889982676,0.022582513028372997,0.01590106007067127,0.1492338441039307,0.009422850412249772
-0.009843659525188175,-0.008187134502923965,-0.000589622641509413,0.004129793510324387,-0.014475969889982676,0.006070667297573723,0.020564042303172738,0.2571428571428571,0.00040966825786781236,0.3076923076923077,0.12333581638111617,0.19091304499982503,0.04754453237877644,0.7083833251472136,172700,170200,018260,2026-04-29,-0.026362038664323406,0.027533684827182103,-0.013333333333333308,0.09032671364509937,0.001159420289855051
-0.007615700058582253,-0.018890200708382543,0.0006016847172081174,-0.000601322910402935,-0.026362038664323406,0.009916428374140437,0.02888086642599278,0.041666666666666664,-0.009007493474696981,0.23076923076923078,0.1428741773310716,0.10648249652853907,0.09673163395223423,0.4008725556016553,170700,166200,018260,2026-04-30,-0.018812463256907663,0.021164021164021163,-0.023501762632197387,0.10358565737051784,0.002937720329024618
-0.012933568489124081,-0.005360333531864159,-0.00179640718562879,0.0011997600479904946,-0.018812463256907663,0.006870514883263706,0.020970641102456562,0.08571428571428572,-0.003016403561520664,0.38461538461538464,0.185264416095087,0.1998313188409035,0.07137112089188767,0.33259326308876075,170100,166900,018260,2026-05-04,-0.001175088131609825,0.0534665099882492,0.004211793020457266,0.0965834428383705,0.023465703971119023
-0.011750881316098694,0.015457788347205792,-0.0011709601873536313,-0.003516998827667095,-0.001175088131609825,0.028220005571694105,0.045294117647058825,0.2857142857142857,-0.007307339634725518,0.46153846153846156,0.1396017523564517,0.12471340452455429,0.05490521990068867,0.6855706245499772,170200,170000,018260,2026-05-06,0.023768115942028878,0.0394202898550724,0.018573996405032878,0.11548556430446189,0.019772318753744855
-0.020289855072463725,0.03431952662721893,0.014302059496567487,-0.003948110547095318,0.023768115942028878,0.024081840094760096,0.053227633069082674,0.8829787234042553,0.014244682430551103,0.5384615384615384,0.12151103009908394,0.19435174799027854,0.08912179846700317,0.6146529265440376,172500,176600,018260,2026-05-07,-0.001138952164009166,0.041571753986332505,0.0388235294117647,0.16721744877726374,0.014705882352941124
