stock_code,trade_date,return_1d,return_5d,return_10d,return_20d,intraday_return,high_low_range,gap,sma_5,sma_20,sma_60,price_to_sma_5,price_to_sma_20,price_to_sma_60,rsi_14,roc_10,roc_20,macd,macd_signal,macd_hist,volatility_5,volatility_20,atr_14,atr_pct,macd_hist_pct,volume_change_1d,volume_sma_20,volume_ratio_20,target_return_5d
660,2009-03-03,0.0221130221130221,-0.029171528588098,0.0133982947624846,-0.0867178924259055,0.0491803278688525,0.062103929024081,-0.0257985257985258,8378.0,8797.0,7891.333333333333,-0.0069228932919551,-0.0542230305786063,0.0543211962490497,48.61361861399023,0.0133982947624846,-0.0867178924259055,26.0460890702052,125.04288076887411,-98.99679169866891,0.0365845152321577,0.0470118549154378,630.9493279035105,0.0758352557576334,-0.0118986528483977,0.4849882596887245,20187237.1,0.6382823432534014,-0.0228365384615384
5380,2009-03-03,0.0436170212765958,0.0315457413249211,0.0020429009193054,0.0208116545265348,0.0628385698808233,0.0738327904451683,-0.0180851063829787,48610.0,49842.5,46015.833333333336,0.0090516354659535,-0.015900085268596,0.0659374490664443,51.99445678741099,0.0020429009193054,0.0208116545265348,303.35925728352595,625.2765557025333,-321.91729841900735,0.0319014134134531,0.0331818224383905,2694.153611447186,0.0549266791324604,-0.0065630438005913,0.5345677464547687,1579859.3,0.9762002223868924,0.0132517838939856
5930,2009-03-03,0.0292207792207792,0.0171122994652406,-0.0305810397553516,-0.0295918367346939,0.0462046204620461,0.0539053905390538,-0.0162337662337662,9478.0,9917.5,9594.833333333334,0.0033762397130197,-0.0410889841189816,-0.0088415640362,46.888997805806355,-0.0305810397553516,-0.0295918367346939,-98.89556125780472,-28.004391281668877,-70.89116997613586,0.023904682174876,0.0278131694883648,409.1226072929644,0.0430202531328038,-0.0074543817009606,0.0078594097176016,25702855.0,0.9723900321579062,0.0599369085173502
35420,2009-03-03,0.0391955835962145,-0.0293186003683241,0.0114369051274179,-0.0467681846131587,0.0816334906628359,0.1029131838119672,-0.0392350157728706,26573.2,26344.3,25351.483333333337,-0.0082489124380955,0.000368201090938,0.0395446946233914,50.34099090539433,0.0114369051274179,-0.0467681846131587,208.05753750836448,309.14753294507676,-101.08999543671229,0.0349656557485613,0.0317114581416857,1520.504761045108,0.0576954071884764,-0.0038358501721451,-0.296883081192748,1982432.5,0.6014136673001477,0.0830234499506716
35720,2009-03-03,-0.0062279427029271,-0.1198749770178341,-0.0144121885937821,-0.1373220400072085,0.048401226456417,0.0642951833848872,-0.0521071206144903,5055.8,5209.25,5628.166666666667,-0.0531666600735788,-0.0810577338388444,-0.1494566022091267,34.52443238609064,-0.0144121885937821,-0.1373220400072085,-170.0547379500358,-151.94148493112408,-18.113253018911735,0.0200256885187753,0.027807353922487,290.75043220752036,0.0607375041168833,-0.0037838422851288,0.1293827137251948,1381795.25,0.5209816722122905,0.0733235847085858
660,2009-03-04,0.0396634615384614,0.0236686390532543,0.0058139534883721,-0.0913865546218487,0.0346889952153111,0.0593939393939393,0.0048076923076922,8418.0,8753.5,7917.333333333333,0.0275599904965551,-0.0118238418918147,0.0925395756146851,52.07667628843726,0.0058139534883721,-0.0913865546218487,37.802394805969016,107.59478357629312,-69.7923887703241,0.0410190778018464,0.0467361879505455,620.8815187675455,0.0717782102621439,-0.0080684842509045,0.0317336451546534,19532961.1,0.6805957341511318,-0.0508670520231213
5380,2009-03-04,0.0295616717635065,0.0285132382892057,0.0477178423236515,-0.0269749518304431,0.027466937945066,0.0442842430484036,0.0020387359836901,48890.0,49772.5,46232.5,0.0329310697484148,0.0146165050981967,0.0923051965608607,55.59416972054953,0.0477178423236515,-0.0269749518304431,426.3935840840859,585.4999613788439,-159.10637729475798,0.0313071786675997,0.0284714142067034,2655.285496343816,0.0525799108186894,-0.0031506213325694,0.1640509149241469,1485644.65,1.208410099952233,-0.0099009900990099
5930,2009-03-04,0.028391167192429,0.0230125523012552,0.0230125523012552,-0.0559845559845559,0.0230125523012552,0.0458422174840085,0.0052576235541534,9522.0,9888.5,9610.833333333334,0.0270951480781349,-0.0109723416089396,0.0176016647879995,51.28185097030391,0.0230125523012552,-0.0559845559845559,-76.89267434836802,-37.78204789500871,-39.11062645335931,0.0251856538178914,0.0252690017688148,410.6138496291812,0.0419850561993027,-0.0039990415596481,0.0448161900036809,25473350.0,1.0251223337330977,0.0736196319018405
35420,2009-03-04,0.0037944903999393,-0.0256353591160221,0.0390824462861856,-0.0362139317983095,0.0037944903999393,0.0381486030089039,0.0,26434.0,26294.6,25449.283333333333,0.0007566013467503,0.0060620811877725,0.0394791732838579,50.83882889030578,0.0390824462861856,-0.0362139317983095,187.80451623541376,284.8789296031442,-97.0744133677304,0.0351539818660393,0.0317102937573175,1482.8972781133143,0.0560556920735357,-0.0036695552040421,-0.0750816515161936,1957069.75,0.5634673981343792,0.1428517426476148
35720,2009-03-04,0.0271568832254021,-0.0755781161872533,-0.0201275408529294,-0.1042084168336673,0.0207598090097571,0.0334938245760938,0.0062669730520159,4975.4,5180.65,5627.333333333333,-0.0117377497286649,-0.0508912974240683,-0.1262291197725387,39.25430753424296,-0.0201275408529294,-0.1042084168336673,-173.92558063141405,-156.33830407118208,-17.58727656023197,0.0309679280596013,0.0288104701562186,281.4111156212689,0.0572322789549052,-0.0035768307016945,-0.4964147300281988,1321492.05,0.2743308217404713,0.1122635753508236
660,2009-03-05,-0.0439306358381502,-0.0083932853717025,-0.007202881152461,-0.1155080213903743,-0.048331415420023,0.0628778718258766,0.0046242774566473,8404.0,8699.5,7933.5,-0.0159447881960971,-0.0493706534858324,0.0424150753135439,48.06014541818097,-0.007202881152461,-0.1155080213903743,16.26898881768102,89.3296246245707,-73.06063580688968,0.0464534699951889,0.0475074771107004,613.6756959984351,0.0742050418377793,-0.0088344178726589,-0.0286290483336529,17946460.45,0.7195543676134756,0.0386940749697701
5380,2009-03-05,-0.0138613861386138,0.0121951219512195,0.0440251572327043,-0.0348837209302325,-0.0216110019646365,0.0387755102040816,0.0079207920792079,49010.0,49682.5,46435.833333333336,0.0161191593552336,0.0023650178634329,0.0724476428045868,53.50818362170804,0.0440251572327043,-0.0348837209302325,462.0883576847118,560.8176406400174,-98.72928295530562,0.0325948532360999,0.0286001071890385,2601.3365323192575,0.0522356733397441,-0.001982515721994,-0.0612827722657564,1441133.6,1.1693912347890576,0.0040160642570281
5930,2009-03-05,0.0286298568507157,0.0545073375262055,0.0468262226847033,-0.0345489443378118,0.0080160320641282,0.0337078651685394,0.0204498977505112,9626.0,9870.5,9635.0,0.0450862248078121,0.0191986221569322,0.0441100155682407,55.401510200854894,0.0468262226847033,-0.0345489443378118,-36.44149315894174,-37.513936947795315,1.072443788853576,0.026776677321533,0.0261670366556461,405.5700032270969,0.0403151096647213,0.000106604750383,0.2630575224119509,25382882.5,1.299403249414246,0.0656063618290259
35420,2009-03-05,0.045097149769411,0.0035937273123276,0.0530184726718721,0.0692269018060873,0.0258246447256131,0.0751871172601497,0.0187873289483631,26453.8,26384.1,25563.65,0.0451050510701676,0.047865949568111,0.0814965781490513,56.44828059532086,0.0530184726718721,0.0692269018060873,264.9646332866869,280.8960703398527,-15.931437053165835,0.0414182678937863,0.0303740709608443,1519.0474725337922,0.0549443871860886,-0.000576244693933,1.0262381602274324,1951964.9,1.144705009808322,0.0755597352334791
35720,2009-03-05,-0.024405125076266,-0.0841924398625429,-0.0681818181818182,-0.1115021300240785,-0.0400240144086452,0.0437773608505316,0.0162700833841773,4887.2,5150.55,5625.333333333333,-0.0184563758389261,-0.0686431546145557,-0.1472505333017302,36.6242699285819,-0.0681818181818182,-0.1115021300240785,-184.5488838076344,-161.98042001847256,-22.568463789161857,0.0312404555079727,0.0290307229118719,276.3103216483211,0.057600650750119,-0.0047047037292394,0.4304905027501475,1291931.25,0.401406808605334,0.1380029184907234
660,2009-03-06,0.0072551390568318,-0.0358796296296296,0.0571065989847716,-0.1119402985074626,0.0258620689655173,0.0518518518518518,-0.0181378476420798,8342.0,8647.0,7946.333333333333,-0.0014385039558858,-0.0366601133341043,0.048282226603465,48.73250605043361,0.0571065989847716,-0.1119402985074626,3.9990098944617785,72.26350167854892,-68.26449178408714,0.0423642744652534,0.0475531453784516,599.8417177128326,0.0720098100495597,-0.0081950170208988,-0.1183267466628216,16821112.35,0.6768545838765532,0.12124849939976
5380,2009-03-06,0.0080321285140563,0.0308008213552362,0.0749464668094217,-0.0581613508442776,0.0244897959183674,0.0329218106995885,-0.0160642570281124,49310.0,49527.5,46614.166666666664,0.0180490772662746,0.0135783150774821,0.0769258272699644,54.5574635381184,0.0749464668094217,-0.0581613508442776,516.6972161161393,551.9935557352419,-35.29633961910258,0.03178457130974,0.0275492186119177,2529.812494296453,0.0503946712011245,-0.0007031143350418,-0.383154655484145,1405302.8,0.7397252748660289,0.0219123505976095
5930,2009-03-06,0.0,0.0545073375262055,0.0759358288770053,-0.0770642201834862,0.0141129032258064,0.0222672064777327,-0.0139165009940357,9730.0,9828.5,9660.333333333334,0.0339157245632066,0.0235539502467314,0.0413719333356337,55.401510200854894,0.0759358288770053,-0.0770642201834862,-4.333684612707657,-30.877886480777786,26.54420186807013,0.026776677321533,0.023674861707231,392.3150029965899,0.0389975152084085,0.0026385886548777,-0.4114472479428547,24611930.0,0.7887231923705292,0.0497017892644136
35420,2009-03-06,-0.0323724093029985,0.0112648370756784,0.0037144036318612,0.067475360121304,-0.0110166358595193,0.0415117249753358,-0.0215936629652403,26513.4,26468.65,25653.15,0.00899922303439,0.0107051171858028,0.0428348955196535,51.68375637591359,0.0037144036318612,0.067475360121304,251.00216507002915,274.917289285888,-23.91512421585884,0.0396906652001818,0.0304711109365553,1502.901224495664,0.0561790230448439,-0.0008939564973033,-0.0736699928035145,1799063.2,1.150495435624496,0.0520334928229664
35720,2009-03-06,-0.0293933708567855,-0.0902696365767877,-0.0920436817472698,-0.1311811905206195,0.0086655112651645,0.0284411636995223,-0.0377319157806962,4794.8,5115.4,5620.15,-0.0289480270292817,-0.0898072487000039,-0.1715523607021164,33.76191029081697,-0.0920436817472698,-0.1311811905206195,-202.01672665159455,-169.98768134509697,-32.02904530649761,0.0316765555694163,0.0295193422186861,270.2167272448696,0.0580362386694307,-0.0068790904867907,0.3944522647949247,1261559.8,0.5732181700780256,0.2027491408934707
660,2009-03-09,-0.0132052821128451,0.0098280098280099,-0.0669693530079454,-0.1301587301587301,-0.0329411764705882,0.0492610837438423,0.0204081632653061,8358.0,8585.5,7953.333333333333,-0.0165111270638909,-0.042571777997787,0.0335289186923721,47.51803780350211,-0.0669693530079454,-0.1301587301587301,-14.43472299289715,54.92385674425971,-69.35857973715686,0.0323681620323402,0.0474958272865447,585.5673093047732,0.0712368989421865,-0.0084377834230117,0.0440637947723967,16281489.95,0.7301010556469373,0.0802919708029197
5380,2009-03-09,0.0159362549800796,0.0851063829787233,0.0323886639676114,-0.0135396518375241,0.0,0.0278330019880714,0.0159362549800796,50110.0,49492.5,46755.0,0.0177609259628817,0.0304591604788604,0.0907924286172601,56.664043330738984,0.0323886639676114,-0.0135396518375241,617.4113107149387,565.0771067311813,52.33420398375745,0.0217925048726698,0.0270570392191425,2456.254458989564,0.0481618521370502,0.0010261608624266,0.7772750972066438,1422709.55,1.298610106328449,0.0392156862745098
5930,2009-03-09,0.0238568588469185,0.1147186147186147,0.0618556701030927,-0.0227703984819734,0.0098039215686274,0.0371859296482413,0.0139165009940358,9942.0,9816.5,9677.333333333334,0.0360088513377589,0.0492538073651505,0.0643427941581702,58.85978608853794,0.0618556701030927,-0.0227703984819734,40.016691708275175,-16.698970842967192,56.71566255124237,0.0124938750037042,0.0233858138367065,390.7210742111192,0.0379340848748659,0.0055063750049749,-0.0611348650319389,23892195.0,0.7628118722453086,0.0155339805825243
35420,2009-03-09,0.0557715311004785,0.1137223974763406,0.0035531552018193,0.1405726285183539,0.040294659300184,0.0478003696857671,0.0148773923444975,27090.2,26642.7,25749.283333333333,0.0425910476851407,0.0601027673621668,0.0968848971201139,58.04170639870906,0.0035531552018193,0.1405726285183539,356.22242883111176,291.17831719493273,65.04411163617903,0.036252725291141,0.032346237138225,1509.1939941745452,0.0534341450989429,0.0023029355486538,-0.0292625327686448,1758892.5,1.1423358732838989,-0.010586319218241
35720,2009-03-09,0.0324312714776633,-0.0020759809009757,-0.1096499351731802,-0.1129359660453958,0.0147772852016043,0.0299617509562259,0.0173969072164947,4792.8,5084.8,5610.45,0.0029627774995826,-0.0546334172435494,-0.1432059816948729,39.23868533673464,-0.1096499351731802,-0.1129359660453958,-201.35458954470775,-176.26106298501915,-25.093526559688627,0.028668854652037,0.0305563617497104,264.5583895845218,0.0550360702276933,-0.0052202052339689,-0.1281354188417601,1237644.5,0.5094257680618304,0.1564385271479094
660,2009-03-10,-0.010948905109489,-0.0228365384615384,-0.0513418903150525,-0.1557632398753894,-0.010948905109489,0.0286069651741294,0.0,8320.0,8510.5,7965.666666666667,-0.0228365384615384,-0.0447094765289936,0.0206302046281958,46.49703442039742,-0.0513418903150525,-0.1557632398753894,-35.89209522096644,36.76066635121448,-72.65276157218092,0.0306609857684745,0.0471391033809512,560.1696443544323,0.0689015552711478,-0.0089363790371686,0.2615135205435994,15934586.0,0.941083690533284,0.1562115621156212
5380,2009-03-10,-0.0254901960784313,0.0132517838939856,0.0452155625657202,-0.0368217054263565,-0.0119284294234592,0.0344827586206897,-0.0137254901960783,50240.0,49397.5,46865.0,-0.010748407643312,0.0061237916898628,0.0604929051530993,52.41212271630572,0.0452155625657202,-0.0368217054263565,585.5786348511538,569.1774123551758,16.401222495978004,0.0223274161680085,0.0276367393358699,2402.236283347452,0.0483347340713773,0.0003300044767802,0.142115618293465,1460596.85,1.4446902305725224,0.0945674044265594
5930,2009-03-10,-0.0213592233009708,0.0599369085173502,0.0780748663101604,-0.0307692307692307,-0.0019801980198019,0.0318725099601593,-0.0194174757281553,10056.0,9800.5,9688.833333333334,0.0023866348448686,0.028518953114637,0.040372937918222,54.67454228328594,0.0780748663101604,-0.0307692307692307,56.758249319209426,-2.007526810531869,58.7657761297413,0.0220374626718175,0.0236789417095831,385.669568910325,0.0382608699315798,0.0058299381081092,0.1240806024608716,23672797.5,0.8654089150215558,0.0595238095238095
35420,2009-03-10,0.0105509134683472,0.0830234499506716,0.0512707182320442,0.1167103564302203,0.0105509134683472,0.0498479155483986,0.0,27527.8,26791.85,25860.333333333332,0.0368427553237091,0.0653239697893204,0.1036980704038359,59.1966270227043,0.0512707182320442,0.1167103564302203,458.3725223324582,324.61715822243787,133.7553641100203,0.0351616295744648,0.0318221928334726,1500.8944231620778,0.0525854678425505,0.0046862645963849,0.4236071640804559,1791977.95,1.5962121632132806,0.0035036087169784
35720,2009-03-10,0.0688579155398376,0.0733235847085858,-0.0553410553410553,-0.0412390371337936,0.0871773169699534,0.1087972800679983,-0.0168504264614104,4863.0,5073.75,5605.266666666666,0.0565494550688874,0.0126632175412664,-0.0833620761426753,49.16170421211891,-0.0553410553410553,-0.0412390371337936,-172.13662355447195,-175.43617509890973,3.299551544437776,0.0414602958229653,0.0347343172316261,282.23279032848455,0.0549304769031694,0.0006421859759512,2.4901980687975027,1297081.2,1.6965229316406714,0.0741533670688983
660,2009-03-11,0.009840098400984,-0.0508670520231213,-0.0284023668639052,-0.1114718614718615,-0.0108433734939759,0.0365408038976857,0.0209102091020909,8232.0,8459.0,7979.5,-0.0026724975704567,-0.0294361035583402,0.0288865217118867,47.57532689538124,-0.0284023668639052,-0.1114718614718615,-45.91263363075268,20.226006354821052,-66.13863998557373,0.0215269353091031,0.0466194089484391,547.3003840434014,0.0666626533548601,-0.0080558635792416,0.4690428553261554,16060221.55,1.3716773415245942,0.197320341047503
5380,2009-03-11,0.0060362173038228,-0.0099009900990099,0.0183299389002036,-0.0310077519379845,-0.0234375,0.0331658291457286,0.0301810865191147,50140.0,49317.5,46914.166666666664,-0.002792181890706,0.0138389009986312,0.0657761514823169,53.283311396208376,0.0183299389002036,-0.0310077519379845,577.8968673242416,570.921303348989,6.975563975252612,0.0171706882511033,0.0276870601146976,2352.0765488226343,0.0470415309764526,0.000139511279505,-0.1568084128315585,1488500.25,1.1953152174478976,0.082
5930,2009-03-11,0.0416666666666667,0.0736196319018405,0.098326359832636,0.023391812865497,0.0115606936416186,0.023391812865497,0.0297619047619046,10200.0,9812.5,9703.5,0.0294117647058822,0.0700636942675159,0.0820837842015766,60.455496186369984,0.098326359832636,0.023391812865497,102.73231013325494,18.940440578225495,83.79186955502945,0.0251065132471567,0.0253386655370839,388.1217425595875,0.0369639754818654,0.0079801780528599,0.2980013813873914,24189007.5,1.099329933235169,0.0285714285714284
35420,2009-03-11,0.0592460234041061,0.1428517426476148,0.1135543278084714,0.1603085661651826,0.0305065103279023,0.0482646232793593,0.0278887253871487,28283.6,27000.7,25973.05,0.0689233336633243,0.1197117111778582,0.1640142378349867,65.07182192860421,0.1135543278084714,0.1603085661651826,668.0756152770191,393.3088496333541,274.766765643665,0.0386930234242042,0.0338840353982133,1514.473392936215,0.0500933877860687,0.0090883063421977,0.2785111892593179,1886477.45,1.9385463632231597,-0.0230212019978169
35720,2009-03-11,0.0644219540677306,0.1122635753508236,0.0282007896221094,0.0421112804878047,0.0322763306908266,0.0401293267402054,0.0311405216037368,4973.4,5084.8,5602.75,0.0996501387380865,0.075558527375708,-0.0238722056133149,56.76551987836991,0.0282007896221094,0.0421112804878047,-120.87882543044724,-164.52470516521726,43.645879734770006,0.047164818507483,0.0373759486021533,285.7161624478785,0.0522428528886228,0.007980596038539,-0.2875764362007663,1311566.5,1.195294329338238,0.0018284878405558
660,2009-03-12,0.0462850182704019,0.0386940749697701,0.0299760191846523,-0.0315670800450957,0.0275119617224879,0.0538277511961722,0.0182704019488428,8296.0,8445.0,8014.0,0.0354387656702024,0.0171699230313795,0.071874220114799,52.47491851040357,0.0299760191846523,-0.0315670800450957,-22.92687160274363,11.595430763308118,-34.52230236605175,0.0238657107806222,0.0471849324182025,551.0646423260156,0.0641518791997689,-0.0040188943383063,0.3168808361101476,16665193.9,1.740762824247727,0.1338766006984866
5380,2009-03-12,0.0,0.0040160642570281,0.0162601626016261,-0.0196078431372549,-0.0099009900990099,0.0400801603206413,0.01,50180.0,49267.5,46975.833333333336,-0.0035870864886409,0.0148678134672959,0.0643770733178406,53.283311396208376,0.0162601626016261,-0.0196078431372549,565.292669206865,569.7955765205642,-4.502907313699211,0.0158160468885082,0.0275787105771624,2326.928223906732,0.0465385644781346,-9.005814627398421e-05,0.4409943194432189,1530246.75,1.6754526680092603,0.032
5930,2009-03-12,0.020952380952381,0.0656063618290259,0.1236897274633124,0.0307692307692306,0.0307692307692306,0.0307692307692306,-0.0095238095238094,10332.0,9828.5,9721.333333333334,0.0375532326751839,0.0907056010581472,0.1027293924015908,63.10966180043188,0.1236897274633124,0.0307692307692306,155.1309924219422,46.17855094696884,108.95244147497336,0.0242509949665228,0.0255751718008083,383.2559038053313,0.0357514835639301,0.0101634740181878,0.9092874844406338,25326495.0,2.0046674441133683,0.0093283582089551
35420,2009-03-12,-0.0164389905070617,0.0755597352334791,0.0794250036300276,0.1369145478875932,-0.0196492153501253,0.0870997127040851,0.0032745675255514,28701.4,27179.75,26082.45,0.036047022096483,0.0940497981033674,0.1400769482928174,62.23546040923835,0.0794250036300276,0.1369145478875932,785.112789347233,471.6696375761299,313.44315177110315,0.0414480413767897,0.0343156669653449,1583.8681505836282,0.0532643311334284,0.0105408646681161,0.9072631188638632,2099631.8,3.3219667372155444,-0.0066922249125639
35720,2009-03-12,-0.0018284878405558,0.1380029184907234,0.0421916762122946,0.0382274629136554,0.0,0.0429986913441764,-0.0018284878405558,5105.8,5094.85,5601.583333333333,0.0691762309530337,0.0714741356467805,-0.0254541126764753,56.49062057977777,0.0421916762122946,0.0382274629136554,-80.13976621156235,-147.6477173744863,67.50795116292394,0.0424064507790965,0.0373895901114282,281.73643655874434,0.051609532251098,0.012366358520411,-0.016351897164523,1316017.45,1.1717724563606662,0.0164865359956036
660,2009-03-13,0.0873108265424913,0.12124849939976,0.0810185185185186,0.0086393088552916,0.034330011074197,0.0826727066817667,0.0512223515715948,8498.0,8449.0,8063.833333333333,0.0990821369734054,0.1054562670138477,0.1582580658495753,60.35112919788209,0.0810185185185186,0.0086393088552916,55.17225103005876,20.310794816658248,34.861456213400515,0.0427520216500247,0.0502343955243874,580.9885964455859,0.0622043465145166,0.0037324899586081,0.5242384820485244,17654367.85,2.5046712165340996,0.025695931477516
5380,2009-03-13,0.026,0.0219123505976095,0.0533880903490759,-0.0172413793103448,0.0058823529411764,0.0316205533596838,0.02,50400.0,49222.5,47130.833333333336,0.0178571428571427,0.0422063080908121,0.0884594303092454,57.21931169469472,0.0533880903490759,-0.0172413793103448,652.6792072151075,586.3723026594729,66.30690455563456,0.0194618838346277,0.027697900310816,2317.8619221991084,0.045182493610119,0.0012925322525464,0.0420386324348949,1615372.15,1.6538832862755497,0.0136452241715399
5930,2009-03-13,-0.0149253731343284,0.0497017892644136,0.1069182389937106,0.0332681017612523,-0.0222222222222222,0.0416666666666667,0.007462686567164,10432.0,9845.5,9742.333333333334,0.0122699386503066,0.0725712254329389,0.0839292435077154,59.95778348373501,0.1069182389937106,0.0332681017612523,181.6526837601232,73.27337750959971,108.37930625052348,0.0270157951735062,0.0254867594056403,387.30905353352193,0.0366769937058259,0.0102631918797844,-0.5247532065422917,25329347.5,0.952604483790986,0.0265151515151516
35420,2009-03-13,-0.0535377993005111,0.0520334928229664,0.0638844787177741,0.0679213781589131,-0.0374170599904234,0.0496345159564985,-0.0167473769168684,28979.8,27269.25,26185.216666666667,-0.0288407787493357,0.0320782566443889,0.0748049312812,54.1007310306451,0.0638844787177741,0.0679213781589131,740.8642757059824,525.5085652021004,215.35571050388205,0.048089307990688,0.0368855184869875,1591.5204255419403,0.0565491907881587,0.0076519226301834,-0.5395783771740612,2203394.75,1.4574773766707032,0.063601478112564
35720,2009-03-13,0.0258289063931123,0.2027491408934707,0.0941774130519734,0.0835913312693499,0.0037641154328733,0.0370917143384388,0.0219820479941381,5294.6,5116.45,5604.933333333333,0.0576814112491972,0.0945088879985145,-0.00088017698694,59.47091779659005,0.0941774130519734,0.0835913312693499,-36.06056293509573,-125.3302864866082,89.26972355151246,0.0292222888787862,0.0374344432951023,275.9695482331198,0.0492802764701999,0.01594102206277,-0.2480531077322539,1290425.8,0.8985847927095072,0.0321428571428572
660,2009-03-16,-0.0492505353319058,0.0802919708029197,0.0909090909090908,-0.0078212290502793,-0.0573248407643312,0.0732807215332582,0.0085653104925054,8630.0,8445.5,8105.333333333333,0.0289687137891077,0.0514475164288674,0.0955749300871855,54.39659959613409,0.0909090909090908,-0.0078212290502793,79.03712202692623,32.056060258711845,46.98106176821438,0.0524931937473391,0.050933176582966,585.9179824137584,0.0659817547763241,0.0052906601090331,-0.4403577407742168,17902188.75,1.3823157796836434,0.1599099099099099
5380,2009-03-16,0.0331384015594542,0.0392156862745098,0.127659574468085,0.0515873015873016,0.0271317829457364,0.0446601941747573,0.0058479532163742,50800.0,49352.5,47264.166666666664,0.0433070866141731,0.0739070969049187,0.1213569123895834,61.75691235742006,0.127659574468085,0.0515873015873016,849.3190394755293,638.9616500226842,210.35738945284504,0.0231590640517823,0.0274584846479104,2330.8717848991723,0.0439787129226258,0.0039690073481668,-0.2186232635646234,1660347.3,1.257300204601772,0.0
5930,2009-03-16,-0.009469696969697,0.0155339805825243,0.1320346320346319,0.0376984126984127,-0.0057034220532319,0.0367504835589942,-0.0037878787878787,10464.0,9864.5,9759.333333333334,-0.0003822629969418,0.0603679862131887,0.0717945214837079,58.00782714001453,0.1320346320346319,0.0376984126984127,192.38446262895195,97.09559453347016,95.2888680954818,0.0268648829127464,0.0253674016570672,386.7869782811275,0.0369777225890179,0.0091098344259542,-0.3902900469769591,25245582.5,0.5827395743393918,0.0497131931166348
35420,2009-03-16,-0.0070707788516202,-0.010586319218241,0.1019321766561514,0.033086876155268,0.0,0.0398571844943165,-0.0070707788516202,28920.0,27314.0,26269.733333333337,-0.033713692946058,0.0231017060847917,0.0637717423854067,53.165265295195944,0.1019321766561514,0.033086876155268,681.8790952097734,556.782671203635,125.09642400613836,0.041223267120513,0.0365702266140603,1555.9832522889449,0.0556802022647681,0.0044765225981799,-0.3311610706614377,2216784.6,0.9689295026679632,0.1174449812130971
35720,2009-03-16,-0.0073214285714285,0.1564385271479094,0.1540377828523977,0.0653507090839402,-0.0230228471001757,0.0490142882980646,0.0160714285714285,5445.0,5133.5,5599.233333333334,0.0209366391184573,0.0828869192558683,-0.0071855075397226,58.22205804699971,0.1540377828523977,0.0653507090839402,-4.385283297578098,-101.14128584880216,96.75600255122409,0.0357706159932335,0.0375081064760883,275.61458050218266,0.0495798849617166,0.0174052891799287,-0.2582382754793425,1258782.05,0.6832914403251937,0.0505486598309048
660,2009-03-17,0.0585585585585586,0.1562115621156212,0.1298076923076923,0.1449451887941535,0.032967032967033,0.0549943883277217,0.0247747747747748,8884.0,8505.0,8145.666666666667,0.0580819450697884,0.1052322163433274,0.153987805377092,59.28680839438683,0.1298076923076923,0.1449451887941535,138.31544406689864,53.30793702034921,85.00750704654942,0.0525615996676846,0.0484786596565766,581.20955509849,0.0618308037338819,0.0090433518134627,-0.2473139005881968,17727651.2,1.0506936192426892,0.1063829787234043
5380,2009-03-17,0.0264150943396226,0.0945674044265594,0.1090723751274209,0.1113381001021449,0.016822429906542,0.0440613026819922,0.009433962264151,51740.0,49625.0,47379.166666666664,0.0514109006571317,0.0962216624685139,0.1481839767830446,65.04505691210137,0.1090723751274209,0.1113381001021449,1105.3836483465057,732.2460496874486,373.13759865905706,0.0144101671859481,0.0268779219241838,2328.6666574063743,0.0428063723787936,0.0068591470341738,-0.0744727683821504,1696326.6,1.1389840847865027,-0.0091911764705882
5930,2009-03-17,0.0210325047801147,0.0595238095238095,0.1230283911671923,0.0886850152905198,0.0113636363636364,0.0386847195357833,0.0095602294455066,10584.0,9908.0,9785.0,0.0090702947845804,0.0779168348809042,0.091466530403679,61.01195325806432,0.1230283911671923,0.0886850152905198,216.149993507619,120.90647432829994,95.24351917931908,0.0235990223373151,0.0247416854065369,387.7307655467613,0.0363043787965132,0.0089179325074268,0.3739668017074962,25071497.5,0.8062242791839618,0.046816479400749
35420,2009-03-17,0.024941850062623,0.0035036087169784,0.0868179403506108,0.0992477740251764,0.0140914884577254,0.0435004371903235,0.0106995884773661,28940.0,27443.3,26332.716666666667,-0.0102971665514858,0.0436791493734354,0.0876963574463451,56.03285741353976,0.0868179403506108,0.0992477740251764,683.496072368478,582.1253514366036,101.37072093187442,0.0427449489986798,0.0356981573616054,1530.127305696877,0.0534225021191563,0.0035392333262996,0.1687991291992021,2265374.6,1.1081933204336272,0.1353955729348508
35720,2009-03-17,-0.0071955387659651,0.0741533670688983,0.1529141424691873,0.1362981264154827,-0.0071955387659651,0.0449522382468627,0.0,5521.2,5166.6,5591.2,-0.0003984641020067,0.0682073317075058,-0.0129131492345113,56.965219134955866,0.1529141424691873,0.1362981264154827,17.290622780791637,-77.4549041228834,94.74552690367504,0.0309582026594136,0.0335039871254197,273.07068189488393,0.0494782898885457,0.0171671547207238,0.9267946728053806,1229668.95,1.3477326560128238,0.1054538865736547
660,2009-03-18,0.0457446808510637,0.197320341047503,0.1364161849710983,0.1430232558139534,0.01340206185567,0.0497354497354496,0.0319148936170212,9208.0,8566.5,8189.0,0.0675499565595134,0.1474931418899201,0.2003907681035535,62.835798415199775,0.1364161849710983,0.1430232558139534,217.48432379546105,86.14321437537157,131.34110942008945,0.0514663098182175,0.0484045607467137,576.8374440200264,0.0586813269603282,0.0133612522299175,0.1986361779266232,17896236.75,1.2475356306403356,0.0376398779247202
